namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,c8c5b416-39b2-450c-868c-d42fd5cde11a,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-22 15:20:56.989394,2020-03-23 21:20:11.193132,107954.203738,Evidence Specialist,T1.Q8,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q8.A5,Much less likely,8eab0dab-e8d4-41ea-af54-5dea4d1e6964,631f6c78-134f-4664-9b3d-27b1f4603b3c,Much less likely,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,c8c5b416-39b2-450c-868c-d42fd5cde11a,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-22 15:20:56.989394,2020-03-23 21:20:11.193132,107954.203738,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A2,Maybe,ce339f45-14dc-415e-a131-0080183cec70,3690ef6c-a145-4a34-8dc4-441acf666d9a,Maybe,1,1,1199,1238,"copper, cardboard, and steel or plastic"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,c8c5b416-39b2-450c-868c-d42fd5cde11a,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-22 15:20:56.989394,2020-03-23 21:20:11.193132,107954.203738,Evidence Specialist,T1.Q10,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q10.A5,Very Unlikely,443d94fe-c0a2-4a8b-819f-9253a570f788,64dca384-392d-4f75-9bd1-96bf3e357838,Very Unlikely,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,c8c5b416-39b2-450c-868c-d42fd5cde11a,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-22 15:20:56.989394,2020-03-23 21:20:11.193132,107954.203738,Evidence Specialist,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q11.A5,Very Unlikely,6969582f-6eee-4c27-97c6-59b5af71ddc5,dc412631-5f1b-45fe-ba29-767f6e89f232,Very Unlikely,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,c8c5b416-39b2-450c-868c-d42fd5cde11a,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-22 15:20:56.989394,2020-03-23 21:20:11.193132,107954.203738,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A3,I can't tell,3ab5de46-c20d-468f-bc74-4738378bdc11,0c2c8a88-47dd-44a9-9be9-323a9da7ef14,I can't tell,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,c8c5b416-39b2-450c-868c-d42fd5cde11a,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-22 15:20:56.989394,2020-03-23 21:20:11.193132,107954.203738,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A3,3,750aba1a-0798-429c-b73b-a12f61a74f31,d4ea415a-c289-4e5b-9510-4a40d2b891cf,3,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,c8c5b416-39b2-450c-868c-d42fd5cde11a,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-22 15:20:56.989394,2020-03-23 21:20:11.193132,107954.203738,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,b893fb09-085e-4997-b6b6-c1fd83735056,ff10a125-365f-4c50-b9e9-e870658ffee9,8,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,eaf83c7e-eb55-4b1c-8614-94cdb32cc6d7,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-24 21:56:29.356257,2020-03-24 23:45:54.255190,6564.898933,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A3,No causal claim made,b5c3c5d0-4c59-4e26-8996-97cd64e29b93,ad0ca4a2-1f16-4887-b7f9-769aaaf2c719,No causal claim made,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,eaf83c7e-eb55-4b1c-8614-94cdb32cc6d7,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-24 21:56:29.356257,2020-03-24 23:45:54.255190,6564.898933,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A3,No,27ebbcb0-94fa-4477-8644-af3f6c9ea03b,6f16bdd8-213d-44d2-9132-0f378aa01eb3,No,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,eaf83c7e-eb55-4b1c-8614-94cdb32cc6d7,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-24 21:56:29.356257,2020-03-24 23:45:54.255190,6564.898933,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A4,"No, not at all",e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,f1b1756d-3e59-4554-b2d7-0e66973b5e2e,"No, not at all",0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,eaf83c7e-eb55-4b1c-8614-94cdb32cc6d7,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-24 21:56:29.356257,2020-03-24 23:45:54.255190,6564.898933,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A5,5: Middling difficulty,73d8f381-e2b9-41fd-ac96-e17752b6c26a,5fbc40e2-d8cc-4986-9282-9d3a1177ca96,5: Middling difficulty,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,eaf83c7e-eb55-4b1c-8614-94cdb32cc6d7,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-24 21:56:29.356257,2020-03-24 23:45:54.255190,6564.898933,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A5,5: 50-50,d4696215-f81b-46da-b965-b9377f68e6bb,f7cbf30e-0ebf-4cb7-a20a-5386464570c5,5: 50-50,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,50527d24-74e0-468f-9336-9777cbfdbdff,c0ab7c63-2f39-405a-97cf-8a0e4161c03e,2020-04-20 04:52:59.318111,2020-04-20 04:53:55.735154,56.417043,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A3,No causal claim made,b5c3c5d0-4c59-4e26-8996-97cd64e29b93,1ca0d7e0-238e-46b1-b5e7-2cb98adc3adb,No causal claim made,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,50527d24-74e0-468f-9336-9777cbfdbdff,c0ab7c63-2f39-405a-97cf-8a0e4161c03e,2020-04-20 04:52:59.318111,2020-04-20 04:53:55.735154,56.417043,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A3,No,27ebbcb0-94fa-4477-8644-af3f6c9ea03b,4f966ce7-4faa-4faf-97f2-a2144811c373,No,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,50527d24-74e0-468f-9336-9777cbfdbdff,c0ab7c63-2f39-405a-97cf-8a0e4161c03e,2020-04-20 04:52:59.318111,2020-04-20 04:53:55.735154,56.417043,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A4,"No, not at all",e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,04176e65-01f3-4754-86b4-6e2a800c112c,"No, not at all",0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,50527d24-74e0-468f-9336-9777cbfdbdff,c0ab7c63-2f39-405a-97cf-8a0e4161c03e,2020-04-20 04:52:59.318111,2020-04-20 04:53:55.735154,56.417043,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A2,2,10a1ef0b-5c49-4826-9f7b-70b435d65710,62ed7d67-dbe3-4281-b7e1-fb3b08aa2788,2,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,9,50527d24-74e0-468f-9336-9777cbfdbdff,c0ab7c63-2f39-405a-97cf-8a0e4161c03e,2020-04-20 04:52:59.318111,2020-04-20 04:53:55.735154,56.417043,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,b893fb09-085e-4997-b6b6-c1fd83735056,4ed5404c-956d-457c-b6b3-d59c34c63560,8,0,0,0,0,
